Start,End,Open,High,Low,Close,Volume,Market Cap
2023-10-20,2023-10-21,3.928404804843855,4.107891186271924,3.9227141500123617,3.9983990211504903,163531328.2334495,2327361421.41115
2023-10-19,2023-10-20,3.932004930199829,3.941160779770292,3.8821373872755474,3.9285883196189895,173859772.19512194,2258151769.707317
2023-10-18,2023-10-19,3.883454967591274,3.9671808932250046,3.8536857923079983,3.9331742751251366,182408748.70383275,2257325714.9825783
2023-10-17,2023-10-18,4.117495802403577,4.122408893864616,3.843720747682568,3.886794780918567,173126825.75261325,2304826139.522648
2023-10-16,2023-10-17,4.102072387547656,4.233200734999817,4.102072387547656,4.128389433227341,129724522.08710802,2393183102.5993032
2023-10-15,2023-10-16,4.085314199913032,4.143924618866126,4.0711774758551975,4.098328064398498,115376673.26501767,2375039554.8339224
2023-10-14,2023-10-15,4.030319738624541,4.099036449816541,4.030319738624541,4.085950123778329,132997162.24390244,2348595793.902439
2023-10-13,2023-10-14,3.999623947520404,4.089039090035656,3.9801195452370406,4.026513352500164,163261728.2891986,2319077409.512195
2023-10-12,2023-10-13,4.129191761267098,4.143685086059042,3.9742737824485075,3.9968861479345907,160217702.39372823,2349557939.8954706
2023-10-11,2023-10-12,4.129002137088139,4.147723047983724,4.054864571331312,4.121009427088942,153320008.86759582,2371398110.0592337
2023-10-10,2023-10-11,4.145997315247079,4.170283358561172,4.070224627369823,4.118133360534452,160852581.04529616,2383612296.271777
2023-10-09,2023-10-10,4.339483688636646,4.369370463952673,4.090248189858673,4.140951533892631,158830654.53658536,2444206182.6236935
2023-10-08,2023-10-09,4.374442061080206,4.385767507223877,4.2867583085509775,4.341956776119177,135856789.04181185,2508257454.195122
2023-10-07,2023-10-08,4.397534993425141,4.422404231061483,4.343619239444704,4.369113140857863,165378009.70383275,2527095690.0278745
2023-10-06,2023-10-07,4.302784373072639,4.424983252757997,4.293525764369644,4.393200404669496,173910456.6620209,2518410229.0592337
2023-10-05,2023-10-06,4.302744634284336,4.336276533094313,4.26228582348315,4.308168209343539,192264025.9651568,2479627609.898955
2023-10-04,2023-10-05,4.345902957897425,4.354605264074166,4.256723536985782,4.3045890714719,209451781.42857143,2491936654.902439
2023-10-03,2023-10-04,4.460874227212925,4.521513923997811,4.344700845866286,4.359728260628651,213434586.89547038,2564308139.916376
2023-10-02,2023-10-03,4.653553576895309,4.676582881528617,4.436843705136842,4.470388992760591,224148639.0696864,2647505361.7108016
2023-10-01,2023-10-02,4.459225374182562,4.6655990054870955,4.45100773768105,4.656711437754701,169888611.75609756,2617302740.738676
2023-09-30,2023-10-01,4.406563141620809,4.47693440538462,4.398962363828816,4.460044505067904,186327028.05574912,2565345342.160279
2023-09-29,2023-09-30,4.420891151732111,4.498578019587669,4.331577201069898,4.404306006750402,225762052.14982578,2560279909.369338
2023-09-28,2023-09-29,4.245233174128232,4.473258856241194,4.242348859017587,4.4210649641602355,226650510.83972126,2507838111.7003484
2023-09-27,2023-09-28,4.256987487697956,4.4181351711635815,4.209587805101357,4.249521807678702,199606665.33101046,2479615421.3379793
2023-09-26,2023-09-27,4.271803429709876,4.318118773259139,4.222621890492375,4.256834436428446,171116455.87804878,2465352442.0139375
2023-09-25,2023-09-26,4.238483559133758,4.299617749168742,4.219476117690107,4.273260293390513,161262131.56794426,2457401902.731707
2023-09-24,2023-09-25,4.27398372843502,4.305198096535179,4.228933226667152,4.234938957234146,144733345.95818815,2466738473.219512
2023-09-23,2023-09-24,4.264068085838004,4.290133391575426,4.241092841054008,4.280326241824288,159400790.10801393,2463989661.735192
2023-09-22,2023-09-23,4.2519849728442285,4.274406418731377,4.212766437127062,4.264453188361081,175037698.68989548,2453969230.2996516
2023-09-21,2023-09-22,4.3663690544138545,4.394946556851823,4.222783631237178,4.2458319146946835,184029823.1533101,2477357811.2961674
2023-09-20,2023-09-21,4.409453063181489,4.426005183389548,4.332592221027324,4.371142248652873,175683583.24738675,2534403324.0522647
2023-09-19,2023-09-20,4.374611443374367,4.472274710719185,4.347203255360306,4.410092541923601,199253148.84320557,2547602910.0278745
2023-09-18,2023-09-19,4.285450397877222,4.458881860575532,4.254861467258681,4.359065571660696,201714066.44055945,2524356100.7202797
2023-09-17,2023-09-18,4.336168121423514,4.390764435890763,4.248250341776742,4.289856478498492,165322081.7421603,2494160743.076655
2023-09-16,2023-09-17,4.353165812420441,4.412692371288282,4.3112141100634105,4.343946400107886,197881862.2020906,2510582911.5818815
2023-09-15,2023-09-16,4.273561177119522,4.375159692940944,4.242100297418969,4.34781706026375,176804451.20905924,2478551465.71777
2023-09-14,2023-09-15,4.255489607763382,4.338901562069888,4.253057546854832,4.274837587957175,177330415.8466899,2477265459.5783973
2023-09-13,2023-09-14,4.187523861181799,4.304494128015885,4.186294244480533,4.25382224319389,170663843.17770034,2454730627.142857
2023-09-12,2023-09-13,4.109314452970796,4.28968179791634,4.094266579359586,4.198834922168171,194929601.0209059,2426101486.609756
2023-09-11,2023-09-12,4.222321660820454,4.248286879615078,4.045225272323808,4.105642587414484,174814737.0034843,2399990006.9094076
2023-09-10,2023-09-11,4.3232017417049615,4.3232017417049615,4.1709138310187726,4.220292932836213,164077031.22996515,2445189197.020906
2023-09-09,2023-09-10,4.366237655564004,4.37269994181732,4.307729080842499,4.322878562426915,147953570.6271777,2507311715.9721255
2023-09-08,2023-09-09,4.477050651614506,4.480217600827334,4.322167978440137,4.368250862543153,167939513.20905924,2542964156.714286
2023-09-07,2023-09-08,4.4633667358923335,4.521444494927156,4.412616165241283,4.4733234523158085,168526406.03832752,2573517562.4181185
2023-09-06,2023-09-07,4.37524945563306,4.48334207825485,4.353131856955019,4.4626927009095745,175571135.22996515,2545958040.7247386
2023-09-05,2023-09-06,4.447942626299406,4.453569057691395,4.277684881006091,4.374090660209384,190975228.17770034,2509540301.696864
2023-09-04,2023-09-05,4.423314525500599,4.494590220769265,4.377659868533072,4.448481702315403,180418100.98954704,2557588217.404181
2023-09-03,2023-09-04,4.403737743318813,4.469386026505606,4.367505359702632,4.414322841366574,167289476.9163763,2548385574.8954706
2023-09-02,2023-09-03,4.2604824927191505,4.396569984039976,4.258449428389456,4.392824454928339,193747730.79094076,2508433300.181185
2023-09-01,2023-09-02,4.371239363019472,4.423490651997502,4.241695023152629,4.265184897925829,232739771.5087108,2513110478.773519
2023-08-31,2023-09-01,4.637395937893943,4.677248141350871,4.34438283131568,4.368440289176381,196687544.85714287,2626562987.554007
2023-08-30,2023-08-31,4.802018079428945,4.8045343975534065,4.639857002801714,4.643567692869601,223198669.0313589,2713153159.41115
2023-08-29,2023-08-30,4.67369371842971,4.852941307801133,4.572486375803855,4.79596200508627,201208541.14634147,2716893444.2125435
2023-08-28,2023-08-29,4.686050309925882,4.720763011654147,4.581522688906254,4.6753261164905915,187552990.35191637,2686792196.139373
2023-08-27,2023-08-28,4.612308651596217,4.707259103204664,4.609941977672342,4.683572882556648,164007501.83972126,2688210719.4076657
2023-08-26,2023-08-27,4.545770472040936,4.641489277197169,4.537570138731221,4.606079204664205,169179072.1184669,2645017472.979094
2023-08-25,2023-08-26,4.6534334158351225,4.668746329134034,4.5288159602334215,4.5530499436083645,209689426.92334494,2648350729.7003484
2023-08-24,2023-08-25,4.76064063546055,4.81443287716586,4.614398263633431,4.654439709500794,219074762.82229966,2722627242.6480837
2023-08-23,2023-08-24,4.684545662840988,4.846550415238023,4.660632037602375,4.758109469142222,264282098.2578397,2735445788.5574913
2023-08-22,2023-08-23,4.776179134433346,4.780978683857344,4.543672548872893,4.671739029181621,218039204.6933798,2708054934.285714
2023-08-21,2023-08-22,4.910665536437839,4.918267088784983,4.745868169861056,4.768491338444994,183424007.03832752,2790458490.195122
2023-08-20,2023-08-21,4.914231679138024,4.9336981653206635,4.866739053597987,4.903880752648211,176460169.6097561,2828806563.8432055
2023-08-19,2023-08-20,4.903868822597794,4.9993264887921365,4.862425376030403,4.905424242374072,203004239.91289198,2838324629.804878
2023-08-18,2023-08-19,4.9869550207176445,5.0490499380118745,4.874117368169346,4.912212435745873,353332918.9407666,2867309359.9965158
2023-08-17,2023-08-18,5.458604017560426,5.514459274498069,4.656035854553247,5.004682880941815,327532199.4076655,3095529947.41115
2023-08-16,2023-08-17,5.958033788088784,5.9607914166792755,5.335854478925281,5.464619930018048,299774941.3867596,3303468161.2020907
2023-08-15,2023-08-16,6.282272723080055,6.300030174275386,5.954348353389513,5.969449993536304,227456502.63763067,3577973484.937282
2023-08-14,2023-08-15,6.10688400329875,6.357612554050989,6.103917373712036,6.259374507118616,214547462.95818815,3591636651.4181185
2023-08-13,2023-08-14,6.242688395258174,6.242688395258174,6.078055422767901,6.103592790372696,188197834.9477352,3556901104.58885
2023-08-12,2023-08-13,6.189811965803367,6.2438024736048074,6.123195518184112,6.228758480832505,211577732.1010453,3567071567.4529614
2023-08-11,2023-08-12,6.1901376100808205,6.212522242786779,6.10385269569803,6.186925700885634,240764480.3379791,3556614506.184669
2023-08-10,2023-08-11,6.255825220700649,6.329016267098255,6.158514085148185,6.192970428453241,298533071.88850176,3599133597.4634147
2023-08-09,2023-08-10,6.083942006466732,6.289235243651414,6.041023132869095,6.265270926724735,268227168.96167248,3534571717.271777
2023-08-08,2023-08-09,5.8879882236635765,6.144038042495532,5.844519903564021,6.087894646272763,248756555.24390244,3438814515.3135886
2023-08-07,2023-08-08,6.001834932538728,6.0529678683104375,5.787707919901129,5.879812403705412,282837081.78745645,3417347977.3728223
2023-08-06,2023-08-07,6.149416259792246,6.2020917292581865,5.973674796486362,5.978612711816819,366520510.2195122,3524792425.672474
2023-08-05,2023-08-06,6.078942335505417,6.124022421724805,5.969175004928973,6.124022421724805,269342553.96153843,3487712253.027972
2023-08-04,2023-08-05,6.102060762975066,6.214805284089464,6.032343291106761,6.065177976726809,260254144.94425088,3537553275.264808
2023-08-03,2023-08-04,6.1421449183084444,6.248289979984303,6.069904068035563,6.101569227535358,370857455.5818815,3559270363.5400696
2023-08-02,2023-08-03,6.672927527188069,6.682514956213567,6.138212241892484,6.158383955071951,422695082.9616725,3681547152.4216027
2023-08-01,2023-08-02,6.5182369716853685,6.674924974223814,6.34716044022797,6.674924974223814,486230012.8466899,3754080463.1254354
2023-07-31,2023-08-01,6.4197994170880355,6.605474147823009,6.397388868910533,6.532145768136195,431408611.7359155,3758556045.950704
2023-07-30,2023-07-31,6.355251419294447,6.430522058231466,6.3028557875993405,6.430522058231466,353972279.37979096,3681343998.836237
2023-07-29,2023-07-30,6.013594718656426,6.344196619948936,6.013594718656426,6.3430734046931825,226785748.3066202,3541235846.7839723
2023-07-28,2023-07-29,5.877533872019426,6.016466519540916,5.8735730647235815,6.011507109195238,221968259.39721254,3441263939.543554
2023-07-27,2023-07-28,5.853957468065912,5.9725414142582975,5.806968951113562,5.8723534632140755,240199336.3205575,3403149440.616725
2023-07-26,2023-07-27,5.799078603621093,5.900312462038559,5.754815400026809,5.843654507188001,190892177.2682927,3359195864.271777
2023-07-25,2023-07-26,5.799664966446195,5.830726765093125,5.724474094847798,5.797386832218316,215198662.9651568,3335377888.3519163
2023-07-24,2023-07-25,6.151944497226795,6.187484511150588,5.7528601012466725,5.798977969298231,260748080.0487805,3414628707.965157
2023-07-23,2023-07-24,6.035596770631292,6.220442089081695,6.010324654008388,6.158307841861799,249581902.184669,3531162092.264808
2023-07-22,2023-07-23,6.205351040900875,6.253083780342225,5.976895914453288,5.976895914453288,295835333.0209059,3565689147.731707
2023-07-21,2023-07-22,6.018833319360012,6.361719521120255,5.967513449842333,6.210264140744662,397251975.75958186,3570838378.1533103
2023-07-20,2023-07-21,5.900577701504882,6.159454965721474,5.854501516075581,6.006615447441152,292054365.3832753,3445585604.425087
2023-07-19,2023-07-20,5.891875461805727,6.041986877071887,5.836443168660986,5.897946074524769,363972726.0836237,3420185647.954704
2023-07-18,2023-07-19,5.927130645553039,6.252322545266306,5.876037806578369,5.906965401849108,550358753.2857143,3475906942.923345
2023-07-17,2023-07-18,5.742022049128176,6.134965939686717,5.706153662027467,5.919227906744262,386186125.0487805,3396748250.163763
2023-07-16,2023-07-17,5.843256199162858,5.873432414510091,5.707180107681767,5.73327223045837,222722622.43554008,3343766230.0174217
2023-07-15,2023-07-16,5.8743368658629915,5.937326184489746,5.775389329892077,5.814526725667568,317085878.466899,3379412736.3205576
2023-07-14,2023-07-15,5.870387683052371,6.116620688540803,5.750441508034715,5.87299127586001,393431071.22648084,3416367736.6132402
2023-07-13,2023-07-14,5.284771243352129,5.854425335349439,5.227561924222232,5.853753807179887,190168489.41114983,3143991067.839721
2023-07-12,2023-07-13,5.265826326040514,5.370546807377685,5.199323576663827,5.275498632159837,166516126.61324042,3060899825.675958
2023-07-11,2023-07-12,5.225283753942833,5.3040044063068,5.19621430674258,5.25897157467433,169677506.5121951,3027219777.4181185
2023-07-10,2023-07-11,5.232745564202271,5.349210508258804,5.10159949642839,5.23614211691596,183265146.07665506,2998249461.6829267
2023-07-09,2023-07-10,5.254794686297635,5.3272990530684785,5.207447984709219,5.233831149505438,166292157.7247387,3039581133.3344946
2023-07-08,2023-07-09,5.4817130890607615,5.486750028695582,5.182631548135966,5.244950338503111,212021276.8292683,3083589221.2891984
2023-07-07,2023-07-08,5.280625748615769,5.570204832664307,5.258457411005489,5.481567519678545,254074694.88501742,3159644124.815331
2023-07-06,2023-07-07,5.421648128554769,5.643698153939822,5.275780870569465,5.304140774886376,225807757.85017422,3138729954.303136
2023-07-05,2023-07-06,5.519100078608577,5.699347216237739,5.325444035446801,5.433472702082236,221146018,3164307822.574913
2023-07-04,2023-07-05,5.510547716977933,5.583626547388904,5.403786645782748,5.512376946164217,199283503.9825784,3177157159.240418
2023-07-03,2023-07-04,5.567886899451205,5.772852149868413,5.507622705223942,5.51704039462643,238566543.09059232,3252737178.6445994
2023-07-02,2023-07-03,5.572315159454873,5.676630050994699,5.45722982028236,5.565760856714485,255378274.1533101,3192518779.466899
2023-07-01,2023-07-02,5.287214237839763,5.603650295188174,5.193023186498623,5.5925082181810915,274345313.62020904,3107704074.8850174
2023-06-30,2023-07-01,4.932881757895407,5.3395764849879885,4.911537510468394,5.2770612402078125,249320680.39372823,2969421422.261324
2023-06-29,2023-06-30,4.836301192721251,5.03744197054693,4.830003764620461,4.928292753582123,187691568.17770034,2843436568.731707
2023-06-28,2023-06-29,5.2808617112078435,5.2808617112078435,4.773889131521735,4.836801104934717,188912047.7142857,2910348857.163763
2023-06-27,2023-06-28,5.274202241102697,5.3545685262855045,5.232467931672183,5.2809827084568015,249528695.09059232,3057014438.055749
2023-06-26,2023-06-27,5.41898603830111,5.536724439739713,5.220315478696169,5.268569983654341,504024154.989547,3092689479.2752614
2023-06-25,2023-06-26,4.735594803408989,5.5180305452530884,4.720485744801094,5.449290072689888,495104193.7804878,3025926514.083624
2023-06-24,2023-06-25,4.8589887633286075,4.870330777113036,4.688723829367305,4.740560339561954,165028025.63414633,2768164244.4738674
2023-06-23,2023-06-24,4.740344884185521,4.910902889823132,4.7265428809958445,4.8652036797313,161893866.62020907,2776463463.4843206
2023-06-22,2023-06-23,4.775978060145775,4.895121813911859,4.714706087624605,4.730106946995663,206501201.85365853,2772111272.2787457
2023-06-21,2023-06-22,4.560641088787565,4.807136678437091,4.533689252745485,4.7740150327496575,195551001.77003485,2682177438.3554006
2023-06-20,2023-06-21,4.479976092394177,4.5931687143955395,4.350909144370082,4.575790630109032,156101743.90940768,2577530392.857143
2023-06-19,2023-06-20,4.492514029018107,4.508240402693021,4.379240757615828,4.474502351955346,139090403.6794425,2574683448.825784
2023-06-18,2023-06-19,4.530404538449862,4.606484025706766,4.459641337154516,4.480625160903546,135740901.2578397,2617367284.7770033
2023-06-17,2023-06-18,4.5410809262603244,4.672929041126632,4.514405844046489,4.525238585268846,171679370.75609756,2639997502.5365853
2023-06-16,2023-06-17,4.421762716005566,4.619704145683963,4.385981378153047,4.549073335117559,243060446.4076655,2581472999.43554
2023-06-15,2023-06-16,4.416661082818915,4.58019073342551,4.232470238037341,4.428189116829949,401090053.1324042,2545587443.857143
2023-06-14,2023-06-15,4.287564607899766,4.624213673210944,4.2550446694158,4.4041473588467435,279652277.90592337,2546240771.5818815
2023-06-13,2023-06-14,4.303159826706104,4.485090724759976,4.223814254960654,4.286434345932644,236804176.43554008,2490331195.041812
2023-06-12,2023-06-13,4.062831524236843,4.308045431848795,3.9852910360431553,4.303066756854245,166595059.7839721,2387789989.6132402
2023-06-11,2023-06-12,4.067143959629736,4.113988052586721,4.031068847119059,4.053970476047452,212668634.88501742,2348038317.1707315
2023-06-10,2023-06-11,4.595711946246699,4.595711946246699,3.734903911700666,4.073232701429291,316860828.2377622,2358568447.265734
2023-06-09,2023-06-10,4.634854398922645,4.66888520556195,4.542658731205161,4.59285821707153,144097475.33101046,2664912090.250871
2023-06-08,2023-06-09,4.552546482386574,4.667992447539421,4.530664039067373,4.642962447294976,175338178.7491289,2661820392.7630663
2023-06-07,2023-06-08,4.785889891525672,4.8028100173966735,4.515623300713867,4.550095898441164,191982104.4878049,2700830517.1254354
2023-06-06,2023-06-07,4.727729872598461,4.836436698960977,4.690894275804827,4.7970649721924445,228764849.271777,2747450325.958188
2023-06-05,2023-06-06,5.0063642057876185,5.0235792287928955,4.617851205554002,4.737245201917829,198757649.80836236,2825152056.728223
2023-06-04,2023-06-05,5.089980116711886,5.1311544836888965,4.9969554213616,5.013670465856092,168675016.73519164,2934139059.0592337
2023-06-03,2023-06-04,5.070371439469703,5.106713840607951,5.054104302611894,5.090319478385672,168171273.29965156,2930898995.432056
2023-06-02,2023-06-03,4.9853140122902015,5.095990316981485,4.971137236647798,5.066375575894212,173739570.7317073,2920940744.9860625
2023-06-01,2023-06-02,5.025662309866795,5.055908613799828,4.966555265480942,4.985693713944955,180142610.2682927,2899788974.97561
2023-05-31,2023-06-01,5.144498578890711,5.157897617731904,4.99349116518834,5.021313068685692,191732332.17421603,2924724435.937282
2023-05-30,2023-05-31,5.105737779987775,5.20358636510749,5.104422248761566,5.136905542164564,200362418.4076655,2975796703.1254354
2023-05-29,2023-05-30,5.1505146112981555,5.16656195077091,5.098593880362147,5.107702652084223,179133244.36585367,2965779330.9059234
2023-05-28,2023-05-29,5.048127177157414,5.165196664531517,5.039866418044846,5.150780327835645,170537198.65625,2932460949.1805553
2023-05-27,2023-05-28,4.981465209256725,5.049873019677524,4.974478688120771,5.049434728623496,159719649.5347222,2893739931.0069447
2023-05-26,2023-05-27,4.953503984582596,5.01996895504843,4.947527064632469,4.983917934975927,160114487.83216783,2879115350.7412586
2023-05-25,2023-05-26,4.980090207290299,4.983990016607721,4.903889805426611,4.952006457695032,156413723.60350877,2859317516.154386
