Start,End,Open,High,Low,Close,Volume,Market Cap
2023-03-29,2023-03-30,89.1015,92.7981,89.0928,91.4139,1597385779.1111112,6620558697.6224575
2023-03-28,2023-03-29,89.3063,89.3063,85.97248807898838,89.1565,1806579101.3333333,6341387882.40925
2023-03-27,2023-03-28,93.43728953200315,93.6477,88.14973026001822,89.3477,1458576427.5555556,6607403496.4175
2023-03-26,2023-03-27,91.5888,95.16971127254847,90.9747,93.48768246951309,1389514858.0141807,6773673651.492409
2023-03-25,2023-03-26,93.60077853632866,93.8273183591514,90.364,91.5654,2102910326.2222223,6702381341.007976
2023-03-24,2023-03-25,93.6916,95.594,89.709,93.51810966550228,2815981882.6666665,6702119311.29234
2023-03-23,2023-03-24,87.23679491196613,94.30448033849144,85.7957,93.6794,3375869568,6543949319.175139
2023-03-22,2023-03-23,82.5550703234011,87.8543,79.8186272541562,87.4273,1641277855.1111112,5942785771.382645
2023-03-21,2023-03-22,78.2262,82.98594592907659,77.3843,82.64734088654058,1539411361.3333333,5828339053.07614
2023-03-20,2023-03-21,84.1858,84.4413,78.0936,78.0936,1540430821.3333333,5926143250.384694
2023-03-19,2023-03-20,83.01165723230174,86.18826445877257,82.4871,84.1657,1430945232,6103304562.691695
2023-03-18,2023-03-19,85.5562,87.8743,82.71262126871741,82.7159194064384,1807426353.7777777,6216823132.208196
2023-03-17,2023-03-18,78.9412,85.3686,78.4106,85.3686,1503267384.8888888,5955118510.244014
2023-03-16,2023-03-17,76.49992331116071,79.87504090745409,76.0229,79.0125,1802453322.0348432,5688525850.175952
2023-03-15,2023-03-16,84.1961,85.55823906581469,75.48643009115331,76.22836636014117,1979805160.4444444,5872349425.626707
2023-03-14,2023-03-15,81.7045,88.01230981268309,79.7587,84.2867,2057936247.8873239,6015625476.880481
2023-03-13,2023-03-14,76.32800671412045,82.6186577612193,74.7978,81.60724350914079,2366619900.85614,5716549918.853622
2023-03-12,2023-03-13,69.4839,76.25303644589779,68.0085315059467,76.01121758112438,1696708678.6666667,5075117542.875875
2023-03-11,2023-03-12,71.62085338012307,74.0338,65.8263251242319,69.5764,2240350454.2222223,5028277454.125538
2023-03-10,2023-03-11,76.6963,76.7153,69.0136,71.63171085437523,2102062432.3344948,5237862883.726667
2023-03-09,2023-03-10,82.74191543679737,84.82817480710334,75.43662843370866,76.6793,1216299281.8397212,5951057102.008551
2023-03-08,2023-03-09,86.2668,86.6413,81.88775584595555,82.6838942864818,1204541609.768421,6128899106.296155
2023-03-07,2023-03-08,87.3683,88.77850410443385,84.725,86.278,1134710346,6243485274.967432
2023-03-06,2023-03-07,89.9225,90.4204,86.8864,87.405,1003391797.1111112,6332883734.649565
2023-03-05,2023-03-06,89.32074800163844,91.62971112312295,89.32064452211557,89.9332,968204947.7777778,6493682166.068079
2023-03-04,2023-03-05,90.4952,90.7729,87.6980368576314,89.25241114186038,938191075.010453,6437531872.626139
2023-03-03,2023-03-04,95.2846,95.409,87.902,90.40732893513118,1501115783.3333333,6425541956.427932
2023-03-02,2023-03-03,97.8152,98.1042,94.04593258722682,95.2174,1148128156,6885822836.41903
2023-03-01,2023-03-02,93.73739635924376,97.9281,93.73739635924376,97.8075,1252013328.6666667,6949844477.274785
2023-02-28,2023-03-01,94.0503605080518,95.8565,93.373275629648,93.68029808006386,1023206264.8888888,6769144671.22523
2023-02-27,2023-02-28,95.2996,96.003,92.8068278402342,93.9856456401907,984838621.5555556,6767337046.063986
2023-02-26,2023-02-27,93.186,95.45377789833312,92.8743,95.2022,996531290.6666666,6745055218.591234
2023-02-25,2023-02-26,91.6104,93.36531642385322,91.0116,93.201,1071139003.3170732,6587369190.075178
2023-02-24,2023-02-25,94.6568,95.1582,90.63360259580755,91.5952,1101299738.8888888,6679643035.801528
2023-02-23,2023-02-24,94.6608,96.09512603604368,93.6864,94.7535,1435333552.4444444,6805598440.962592
2023-02-22,2023-02-23,93.4992,94.98098446182098,91.2781,94.6236,3366393330.6666665,6713178472.305194
2023-02-21,2023-02-22,95.84440034391703,96.7602,91.9349,93.4312,1947722708,6764355406.487112
2023-02-20,2023-02-21,97.5,98.3446,94.7552,95.7867,1682144072,6947079461.512251
2023-02-19,2023-02-20,99.6991,101.08343707401582,97.1181,97.331,1198245892.6666667,7114867860.234664
2023-02-18,2023-02-19,100.0834,101.4578,98.9666,99.6721,1660299304,7175053089.412837
2023-02-17,2023-02-18,98.6429,101.357,98.58505583555736,100.1751,1808233302.6666667,7155522995.673404
2023-02-16,2023-02-17,102.58135375439626,104.1465,98.6358,98.6358,1972706798.6666667,7287896368.837543
2023-02-15,2023-02-16,95.5768,102.62628771049961,95.0643,102.62628771049961,1676040012.4255319,7012926907.032398
2023-02-14,2023-02-15,91.0756647607625,95.6676,90.5576,95.5146,1488573130.2222223,6646252714.783735
2023-02-13,2023-02-14,92.4906,94.3752,88.817102551926,91.24334845044692,1452394536,6554189310.617952
2023-02-12,2023-02-13,94.2838,94.3996,91.49791681985927,92.3079970789462,972127678,6704287654.484991
2023-02-11,2023-02-12,93.4222,94.5906,92.92099140562536,94.3204,1326753686.2222223,6724337592.758208
2023-02-10,2023-02-11,92.06629614753157,93.89946438855436,91.2370996212337,93.4416,1848324034.2222223,6633476592.445811
2023-02-09,2023-02-10,99.1972,99.4079,90.92254589856464,92.03839164465147,1583667436.4444444,6874029134.614429
2023-02-08,2023-02-09,100.8523,102.09134684842377,97.2129,99.2271,1552210892,7187552023.493092
2023-02-07,2023-02-08,95.9804,101.3184,95.9804,100.929,1470960540.4444444,7104649003.996177
2023-02-06,2023-02-07,96.57941599598931,97.8982,95.4002,96.1533,1131986353.5555556,6927162724.810743
2023-02-05,2023-02-06,98.4912,98.80989684186378,95.1715,96.51682062479492,992550035.5555556,6990380409.051732
2023-02-04,2023-02-05,99.9123,101.1425,98.4307,98.4307,1243459696.2222223,7120470406.547933
2023-02-03,2023-02-04,98.5788,100.5884555411951,97.9373,99.9848,1508653326.2222223,7106266827.957063
2023-02-02,2023-02-03,100.3836,101.8549,98.2311,98.7307,2168913348,7188309675.121348
2023-02-01,2023-02-02,94.1506,101.6675,93.9208,100.442,1959176300.8888888,6911646964.084106
2023-01-31,2023-02-01,91.215,95.88892903340916,91.215,94.2548,2088668382.6666667,6749685113.309904
2023-01-30,2023-01-31,94.9151,95.9157,89.30737377749273,91.1895,1940789759.1111112,6662345876.2443695
2023-01-29,2023-01-30,89.6293,97.5104,89.6293,95.0404,1984003883.5555556,6828757172.63098
2023-01-28,2023-01-29,88.8711,89.6913,87.3649,89.6913,894822556.2222222,6342480194.016076
2023-01-27,2023-01-28,87.5815,89.1705,86.2256,88.8054,1005821168.6666666,6286988735.762894
2023-01-26,2023-01-27,89.37990098118776,89.91734187228674,87.19109589586381,87.5076,1182983563.5555556,6353293742.272773
2023-01-25,2023-01-26,87.23029559848278,91.5141,85.7691,89.4314,1112976539.7777777,6300110140.573029
2023-01-24,2023-01-25,89.9389,91.1728,86.7139,87.14924646768361,1287036903.5555556,6442438002.978713
2023-01-23,2023-01-24,87.645,92.5141,87.645,90.0402,1287652715.1111112,6414137878.456058
2023-01-22,2023-01-23,88.0506,89.9042,86.8532,87.6458,1207895981.7777777,6349478700.535567
2023-01-21,2023-01-22,90.3959,91.4027213318048,88.0923,88.0923,1554317610.6666667,6437617270.384435
2023-01-20,2023-01-21,84.19224053066667,90.7076,83.1156,90.4135,1024374392,6122317083.490335
2023-01-19,2023-01-20,82.72850931747506,84.47706935448544,82.18720402980523,84.1476964428036,1416709435.1111112,5977886680.778232
2023-01-18,2023-01-19,87.0454850228214,88.2623,82.68528801245388,82.68528801245388,1467513917.7777777,6171813448.767647
2023-01-17,2023-01-18,85.87705893820781,88.63681668203111,85.0157,87.26326760842089,1330938312,6206129198.770086
2023-01-16,2023-01-17,87.38664196765282,88.9962,85.3551,85.78282069031073,1349144429.3333333,6223734154.77721
2023-01-15,2023-01-16,87.8181,88.51309376791961,85.726,87.30319764074856,1616237560,6262272441.295399
2023-01-14,2023-01-15,86.27602611937185,90.78635146165622,86.26747533569792,87.7648,2614172664,6331475484.55901
2023-01-13,2023-01-14,86.0099,87.55138217598214,83.7512,86.31968812640267,1815128636.8888888,6085423253.067168
2023-01-12,2023-01-13,84.13792421667563,85.98745750963182,82.5642,85.8942,2076106334.2222223,6048003518.783681
2023-01-11,2023-01-12,80.84662634423589,84.35874557156902,80.1443,84.23720450948781,1449041451.1111112,5862584676.234635
2023-01-10,2023-01-11,81.59108210002535,82.70937010536404,79.71489481152479,80.87150520038686,1501628669.3333333,5814905162.37015
2023-01-09,2023-01-10,78.17058854549398,83.21003931649723,78.15360057742387,81.73325661366562,1805037455.1111112,5872270041.387046
2023-01-08,2023-01-09,76.33900919957227,77.34938762613922,75.45989649240217,77.27502329531795,806069737.1111112,5450577710.015565
2023-01-07,2023-01-08,75.94693826482474,76.6364,75.5997816286596,76.311,1104673644.2222223,5453297813.955256
2023-01-06,2023-01-07,74.2249,76.26975587778351,72.9443,76.01375709102538,1221862753.3333333,5344967308.357169
2023-01-05,2023-01-06,75.43961353151427,76.19822524930782,73.77857776127674,74.152,1152206118.8888888,5372538854.433346
2023-01-04,2023-01-05,75.5539,77.7237,74.4824,75.4839216557531,1482708643.5555556,5454029988.33287
2023-01-03,2023-01-04,74.79487795254545,76.15713888482239,73.97328786786625,75.64994276873215,1465808315.1111112,5401109931.448807
2023-01-02,2023-01-03,70.87151165537082,75.8173,70.19981330055867,74.78248197721146,1467482378.2222223,5282426291.767005
2023-01-01,2023-01-02,70.0105,71.3636,69.11419571512513,70.77783452076093,999972494.4444444,5028069375.231283
