Start,End,Open,High,Low,Close,Volume,Market Cap
2023-11-19,2023-11-20,244.8479,247.0408,242.7954,246.7453,644023174.7909408,37089352702.111496
2023-11-18,2023-11-19,244.7289,245.2961,239.3675,245.0517,894224639.010453,36949757719.90592
2023-11-17,2023-11-18,242.9393,245.9157,239.3862,244.5068,1242724554.56446,37020084680.505226
2023-11-16,2023-11-17,253.5755,255.7207,240.6639,243.172,1322425935.0905924,37844944976.665504
2023-11-15,2023-11-16,242.88,254.1741,242.88,253.6336,1257798698.2020905,37737134134.60627
2023-11-14,2023-11-15,241.4057,248.3664,236.4937,242.4802,1203951929.0522647,36918468485.55052
2023-11-13,2023-11-14,247.3679,249.793,241.3355,241.8127,948950270.9965156,37301087072.37979
2023-11-12,2023-11-13,251.4541,251.4541,246.1162,247.7412,1027039899.6724739,37747513030.494774
2023-11-11,2023-11-12,251.1974,255.0082,246.9782,251.4787,1076167543.358885,38046436459.27526
2023-11-10,2023-11-11,251.6656,257.4037,249.0535,250.8783,1812935975.8850174,38295831942.4216
2023-11-09,2023-11-10,246.856,255.1688,243.8051,251.2283,1261015808.8919861,37737192880.86063
2023-11-08,2023-11-09,246.2949,247.8466,244.8197,247.3372,1062658226.4041812,37389417171.75958
2023-11-07,2023-11-08,254.523,255.4243,242.8773,246.5784,1309887645.9860628,37772132529.51568
2023-11-06,2023-11-07,243.8961,255.139,242.3995,253.6745,1057675577.2264808,37635491678.60627
2023-11-05,2023-11-06,237.8077,245.7179,236.9389,244.5916,868408865.1463414,36802337905.88153
2023-11-04,2023-11-05,230.519,238.5755,229.881,237.441,690959118.9686412,35544469023.362366
2023-11-03,2023-11-04,231.9557,232.1901,226.5379,230.9349,970185615.5818815,34797529401.43554
2023-11-02,2023-11-03,228.3612,233.5481,228.0588,231.8961,1040285784.097561,35006515412.56795
2023-11-01,2023-11-02,226.2074,229.126,223.2665,228.0134,695120269.9756098,34226011218.536587
2023-10-31,2023-11-01,228.2816,229.403,224.5727,226.6384,646674852.9094076,34424287071.27875
2023-10-30,2023-10-31,227.6552,229.2833,225.3783,228.3579,562855179.1428572,34533355300.55052
2023-10-29,2023-10-30,226.0071,228.3111,224.4674,227.444,474944380.16027874,34343010239.4669
2023-10-28,2023-10-29,224.767,228.0301,224.767,225.9162,952023260.108014,34376317442.15679
2023-10-27,2023-10-28,223.3886,230.3748,220.5433,224.492,1042888242.7351916,34079927251.240417
2023-10-26,2023-10-27,222.1271,227.6871,219.9819,223.2998,992283021.0912281,33972974334.414036
2023-10-25,2023-10-26,225.7244,228.8541,222.0092,222.0472,1101128543.815331,34207694288.989548
2023-10-24,2023-10-25,229.0827,237.0077,223.177,224.9992,1557900326.5993032,34682018252.86411
2023-10-23,2023-10-24,218.2201,229.9397,217.5271,228.1476,836229328.261324,33542300607.543552
2023-10-22,2023-10-23,214.4233,217.9133,213.9589,217.7581,535489897.22299653,32635455517.62021
2023-10-21,2023-10-22,212.5639,215.7022,211.8396,214.2468,516998513.12543553,32389143040.98258
2023-10-20,2023-10-21,211.7244,216.1322,211.0458,212.3058,609616913.010453,32342861645.522648
2023-10-19,2023-10-20,210.503,211.4976,208.7343,211.2816,498135121.7804878,31920161348.055748
2023-10-18,2023-10-19,211.7998,213.7054,210.1243,210.5224,577255350.4982579,32173252090.1115
2023-10-17,2023-10-18,215.1237,215.1237,210.2721,211.6089,823033874.5888501,32263366928.132404
2023-10-16,2023-10-17,209.9726,216.7027,209.9058,214.8021,817273492.5574913,32457302468.219513
2023-10-15,2023-10-16,207.1622,210.1165,206.724,209.6114,471449495.8833922,32053901176.44523
2023-10-14,2023-10-15,206.1916,206.9855,205.8258,206.522,532639303.0452962,31754994206.247387
2023-10-13,2023-10-14,205.118,207.5709,204.6485,205.8162,641230008.738676,31658995202.860626
2023-10-12,2023-10-13,206.7096,206.7096,203.7632,205.0349,679789564.195122,31614071364.44948
2023-10-11,2023-10-12,208.8857,208.8857,204.7542,206.5186,858420863.3449477,31773212568.923344
2023-10-10,2023-10-11,206.0104,210.3231,206.0104,208.69,1015043093.9860628,31971727037.923344
2023-10-09,2023-10-10,211.6282,212.326,203.3133,205.7362,683582234.2404181,32120657796.358887
2023-10-08,2023-10-09,212.5656,213.0258,209.8072,211.4633,498614677.5470383,32574101517.930313
2023-10-07,2023-10-08,213.823,214.0222,211.796,212.3306,546893501.2648084,32774471903.65157
2023-10-06,2023-10-07,210.9413,214.2369,210.7064,213.5342,600117391.0627178,32674074723.2892
2023-10-05,2023-10-06,213.453,213.9441,210.5308,210.6542,578167227.9407666,32651650033.885017
2023-10-04,2023-10-05,213.4104,213.7272,210.9839,213.4149,684477096.2648084,32697311267.174217
2023-10-03,2023-10-04,214.7987,215.8402,212.9057,213.3771,790990834.2369338,32987077555.773518
2023-10-02,2023-10-03,218.2489,221.0327,213.6164,214.9229,962754436.1916376,33498634369.42857
2023-10-01,2023-10-02,214.7972,218.9345,213.4779,218.0884,543852632.3623693,33122678718.052265
2023-09-30,2023-10-01,215.2746,216.1388,214.5641,214.6779,594504194.2299652,33108829741.108013
2023-09-29,2023-09-30,215.1285,217.325,214.7327,215.1563,743825981.066202,33177372645.08014
2023-09-28,2023-09-29,212.1621,216.6908,211.7643,215.0475,754701871.5400697,32891338009.44948
2023-09-27,2023-09-28,212.7014,215.7086,211.217,212.0879,682231307.3832753,32746155876.4669
2023-09-26,2023-09-27,210.1312,213.3274,210.0964,212.4315,659139503.9198606,32587959745.885017
2023-09-25,2023-09-26,208.4682,210.4719,207.7228,210.0896,590831470.0557492,32201865976.470383
2023-09-24,2023-09-25,210.8068,211.7757,208.0932,208.4277,393060699.9372822,32395227920.801395
2023-09-23,2023-09-24,211.4925,211.805,210.4431,210.6949,458520020.19163764,32451199667.393726
2023-09-22,2023-09-23,211.2077,212.1856,210.1314,211.2723,621449957.0278746,32488463336.536587
2023-09-21,2023-09-22,214.3443,215.1941,209.93,210.9449,776655177.4982579,32648419856.487804
2023-09-20,2023-09-21,217.2283,217.8587,213.8618,214.3906,639818377.836237,33241564865.66202
2023-09-19,2023-09-20,216.327,219.6115,215.7401,217.3673,803247128.9930314,33445681092.132404
2023-09-18,2023-09-19,216.5796,220.9474,215.4524,216.037,853099515.1748252,33508935903.32168
2023-09-17,2023-09-18,215.0934,216.702,213.9344,216.5779,557422256.5191637,33148935320.55401
2023-09-16,2023-09-17,214.2948,215.7955,213.7171,215.0217,642170926.4599303,33034410320.327526
2023-09-15,2023-09-16,212.3739,214.9406,211.4545,214.2516,600812839.9372822,32718133624.18467
2023-09-14,2023-09-15,212.6431,214.9222,211.4964,212.3649,665944799.4390244,32695542312.825783
2023-09-13,2023-09-14,210.5967,213.2567,209.5736,212.7461,790535338.836237,32564472578.09756
2023-09-12,2023-09-13,206.0946,213.4638,205.3063,211.2181,1011499382.4982579,32393362594.26829
2023-09-11,2023-09-12,212.4335,212.7603,204.5827,206.0047,752394782.5470383,32110216768.26829
2023-09-10,2023-09-11,214.3809,214.3809,211.6461,212.4459,505906357.7108014,32787601880.236935
2023-09-09,2023-09-10,214.7959,215.3897,214.3556,214.3556,474512310.74216026,33076446325.1777
2023-09-08,2023-09-09,217.0787,218.1275,213.6679,214.6406,658976491.6794425,33173703295.8885
2023-09-07,2023-09-08,215.2715,217.8364,213.7699,216.8778,641781616.6620209,33128856246.351917
2023-09-06,2023-09-07,214.5084,216.7837,212.7873,215.2926,567940314.9442508,33034714452.55749
2023-09-05,2023-09-06,215.0842,215.6723,213.683,214.5303,602857385.2543554,33048782545.92683
2023-09-04,2023-09-05,214.5604,216.2002,213.3096,215.2579,534625610.0243902,33067397030.51568
2023-09-03,2023-09-04,214.7744,215.2116,213.5543,214.5448,474597851.8501742,32978613401.303135
2023-09-02,2023-09-03,213.5742,215.4068,213.4127,214.4985,708498708.0034844,33000853186.27178
2023-09-01,2023-09-02,216.8442,218.0457,211.8428,213.7196,874078304.979094,33029945484.383274
2023-08-31,2023-09-01,223.8683,225.6246,215.8304,216.752,670266788.6271777,34085072347.34843
2023-08-30,2023-08-31,226.9246,226.9246,222.1251,223.9389,1085190951.0801394,34517046992.01045
2023-08-29,2023-08-30,218.9856,232.8989,217.2283,226.8333,848238381.9442508,34181986787.20209
2023-08-28,2023-08-29,218.381,219.1607,215.9694,218.9579,619437865.2891986,33508427222.174217
2023-08-27,2023-08-28,216.6068,219.7444,216.2635,218.5028,477245418.8118467,33485125181.905922
2023-08-26,2023-08-27,218.6205,218.8502,216.3719,216.5283,635682420.4146341,33421989890.094078
2023-08-25,2023-08-26,219.3171,219.3171,214.2299,218.4769,869054384.369338,33378259840.313587
2023-08-24,2023-08-25,216.7909,220.4078,216.0109,218.6577,989196282.7073171,33557103694.54704
2023-08-23,2023-08-24,212.077,218.4962,212.0755,216.3597,1529359917.358885,33112009386.358887
2023-08-22,2023-08-23,210.825,211.7949,204.2946,210.741,1243182587.738676,32126050463.634148
2023-08-21,2023-08-22,216.795,216.8578,207.3333,210.5531,834459671.2334495,32721195784.400696
2023-08-20,2023-08-21,217.2249,217.9137,215.8065,216.5903,624202873.0905924,33352585316.25087
2023-08-19,2023-08-20,216.4097,219.1758,214.584,217.3068,860351358.5888501,33289914487.536587
2023-08-18,2023-08-19,219.1487,220.0725,214.3098,216.3202,1674444791.5017421,33468018107.048782
2023-08-17,2023-08-18,231.9742,232.162,213.2091,218.7004,1104650920.9756098,35129584881.494774
2023-08-16,2023-08-17,236.7709,237.1949,231.4224,231.9877,948114047.0627178,36068946211.20209
2023-08-15,2023-08-16,240.301,240.5922,235.6235,236.8668,683015161.1045296,36770620358.35889
2023-08-14,2023-08-15,240.1744,241.1206,239.934,240.444,624481588.902439,37006968515.20906
2023-08-13,2023-08-14,240.5021,241.6451,239.8892,240.2027,537017723.6167247,37012508279.48781
2023-08-12,2023-08-13,239.6768,241.211,239.5546,240.3243,679123883.9860628,37009448001.728226
2023-08-11,2023-08-12,241.4088,242.0343,238.4235,239.8048,761395537.5993031,36961364501.35191
2023-08-10,2023-08-11,243.7998,244.0528,240.5752,241.4624,740546366.195122,37273011165.79791
2023-08-09,2023-08-10,245.3091,245.4614,242.9418,244.1826,904175756.5574913,37579714564.452965
2023-08-08,2023-08-09,241.9501,247.6525,241.5842,245.2529,854201481.0557492,37526441683.08014
2023-08-07,2023-08-08,243.4797,244.65,240.1083,241.9814,841234308.6620209,37292562559.10802
2023-08-06,2023-08-07,243.4254,245.66,242.9458,242.9458,944116297.1602788,37567833378.954704
2023-08-05,2023-08-06,241.6519,243.3615,240.3151,243.2821,742020009.8181819,37199789701.64336
2023-08-04,2023-08-05,241.1576,243.3078,240.726,241.6003,793835790.7247387,37221032386.36585
2023-08-03,2023-08-04,240.4686,241.6882,238.6653,241.3086,1192811866.487805,37011629373.01394
2023-08-02,2023-08-03,247.9077,248.3788,238.2389,240.4954,1343574957.3310103,37565989203.23345
2023-08-01,2023-08-02,241.227,247.4201,239.0851,247.4201,1295394146.651568,37555271369.2892
2023-07-31,2023-08-01,242.7748,244.5159,241.0898,241.379,830610582.0950705,37384625282.88732
2023-07-30,2023-07-31,242.7767,244.039,241.1683,242.7557,619729524.891986,37342200114.03484
2023-07-29,2023-07-30,242.0496,242.9011,241.4082,242.6916,598939337.3763067,37251407788.31359
2023-07-28,2023-07-29,240.836,242.9534,240.1441,241.9918,752878203.5923345,37176965629.86063
2023-07-27,2023-07-28,238.935,243.0174,238.7167,240.7136,890687127.1533101,37082285156.22648
2023-07-26,2023-07-27,237.9983,240.4882,237.0254,239.1236,797248931.7317073,36658300229.15331
2023-07-25,2023-07-26,239.3502,239.8024,237.1941,238.0767,915049691.5156795,36637299115.25436
2023-07-24,2023-07-25,242.6708,242.9452,236.4439,239.2957,869495074.0418118,36876697274.3554
2023-07-23,2023-07-24,241.1799,243.879,240.8838,242.5271,659700329.4425087,37311716379.65854
2023-07-22,2023-07-23,243.8211,244.7896,240.5594,241.0455,732029566.6480836,37418268346.36585
2023-07-21,2023-07-22,242.9931,245.1191,242.5865,243.7886,989585155.7560976,37548531455.59233
2023-07-20,2023-07-21,241.2732,244.9026,240.7851,242.8481,1058121544.8397212,37454706552.20209
2023-07-19,2023-07-20,240.3159,244.134,240.222,241.4916,1402058500.512195,37727783364.29269
2023-07-18,2023-07-19,244.3109,246.5221,238.9196,240.36,1697100004.7456446,37700512852.98955
2023-07-17,2023-07-18,241.4675,244.7055,240.5118,244.4606,1520522199.031359,37864267714.31359
2023-07-16,2023-07-17,251.0453,251.6613,242.4447,242.4447,994931698.6167247,38654922372.480835
2023-07-15,2023-07-16,247.9344,252.2719,247.3045,250.8382,1604704228.902439,38980293151.62021
2023-07-14,2023-07-15,256.2589,261.1496,243.855,247.8918,2380105329.9477353,39593445312.63415
2023-07-13,2023-07-14,244.0368,256.8664,242.9194,256.1886,1432280453.512195,38620563410.40418
2023-07-12,2023-07-13,248.3355,249.9039,242.676,244.0881,1302175665.7003484,38460303983.18118
2023-07-11,2023-07-12,244.9039,248.9893,244.1447,248.2503,1989797733.5679443,38435329025.43205
2023-07-10,2023-07-11,233.9018,245.6333,232.1227,245.0417,1553611395.5574913,37302049780.23693
2023-07-09,2023-07-10,236.1891,236.919,233.6888,234.1398,855131578.3240418,36635719586.08014
2023-07-08,2023-07-09,235.394,237.2593,234.6785,236.1841,992632916.2926829,36789420004.65505
2023-07-07,2023-07-08,232.1399,236.0022,232.0116,235.539,1497107364.9442508,36523848716.48781
2023-07-06,2023-07-07,240.4153,244.0089,232.1329,232.6612,1347749250.9094076,37288509370.18118
2023-07-05,2023-07-06,242.5673,243.7967,237.1014,240.462,1103850466.3972125,37509871035.21255
2023-07-04,2023-07-05,246.2549,246.8257,241.2467,242.5813,1345893425.3414633,38115640059.794426
2023-07-03,2023-07-04,246.7842,250.2897,245.888,246.4975,1450905808.630662,38639508283.78049
2023-07-02,2023-07-03,247.8081,247.9559,243.4697,246.3013,1287992863.4285715,38234194621.06272
2023-07-01,2023-07-02,240.5242,248.5577,240.5242,247.6294,1622538010.0766551,38105794321.50174
2023-06-30,2023-07-01,233.3685,241.4341,232.6098,240.5151,1297977510.5714285,37136376250.414635
2023-06-29,2023-06-30,230.8431,236.4263,230.8354,233.4019,1192426936.28223,36405982573.149826
2023-06-28,2023-06-29,237.5277,237.5277,226.9544,230.699,1088112828.9825785,36393818045.09408
2023-06-27,2023-06-28,238.6205,241.326,235.3413,237.668,1065716525.0836236,37252607267.13937
2023-06-26,2023-06-27,238.4813,243.0565,234.7106,238.4861,1221664621.4111497,37169778271.52962
2023-06-25,2023-06-26,236.7316,243.6757,235.998,241.2603,1904961618.9756098,37414215466.05226
2023-06-24,2023-06-25,246.4602,250.3131,232.4886,238.0802,1563467837.9825785,37888942951.03833
2023-06-23,2023-06-24,242.1245,250.255,240.9781,245.6793,1608180447.2996516,38225618055.21255
2023-06-22,2023-06-23,250.6664,257.4489,240.5969,241.537,2132936810.738676,38822880486.770035
2023-06-21,2023-06-22,248.5273,254.163,246.7374,249.8655,1865651232.9442508,38990692238.12195
2023-06-20,2023-06-21,244.1534,249.31,240.2263,249.31,1244900724.5714285,37923847144.81882
2023-06-19,2023-06-20,245.1093,245.6279,240.4321,244.1092,1098480224.6550522,37990590593.6446
2023-06-18,2023-06-19,245.6185,249.4237,243.48,245.4295,1186657862.1010454,38417063323.11498
2023-06-17,2023-06-18,239.3313,249.5136,238.2155,245.599,1604615039.2404182,38150625302.52265
2023-06-16,2023-06-17,236.737,242.9103,233.0881,239.8914,1583806325.1672473,37168994064.832756
2023-06-15,2023-06-16,238.2524,240.5498,231.6034,236.4969,2045672690.9372823,36777269747.95819
2023-06-14,2023-06-15,244.8654,251.8011,234.8327,238.0324,2801356622.247387,38401559782.505226
2023-06-13,2023-06-14,231.5429,245.9383,229.4619,244.1274,2697848485.616725,37001621741.44599
2023-06-12,2023-06-13,237.8929,238.6038,222.4423,231.3651,2525475086.7665505,36023295604.42509
2023-06-11,2023-06-12,239.5859,241.0068,236.2091,237.7799,1685149769.3623693,37165100897.177704
2023-06-10,2023-06-11,261.7588,261.9189,234.233,239.9882,2540699201.891608,37717862730.66434
2023-06-09,2023-06-10,263.1796,265.0204,257.6568,261.6969,1558557685.3344948,40833049124.98258
2023-06-08,2023-06-09,259.8848,267.1271,258.3754,262.8323,2324392631.7212543,41024463644.74913
2023-06-07,2023-06-08,282.3332,282.8695,257.0498,260.4613,2118225782.5783973,42247333078.92335
2023-06-06,2023-06-07,277.4782,285.3162,273.7842,282.3001,2412518711.9686413,43508315582.97561
2023-06-05,2023-06-06,303.0498,304.5268,273.0348,276.5813,1472693678.6027875,45531110326.44251
2023-06-04,2023-06-05,305.9947,307.1495,303.3307,304.5843,703714580.7108014,47567232017.56795
2023-06-03,2023-06-04,306.2092,307.6639,304.0018,305.2015,800570114.1567944,47605373010.2892
2023-06-02,2023-06-03,305.583,308.925,303.1757,306.6799,935636257.3902439,47834902633.04181
2023-06-01,2023-06-02,307.4712,308.5582,304.2757,304.6009,1078196695.5609756,47690063659.72125
2023-05-31,2023-06-01,311.6476,312.1386,305.9599,307.1782,1836910158.1881533,47994829721.17073
2023-05-30,2023-05-31,312.0161,314.6427,311.4832,311.5841,1652641997.9059234,48742780130.296165
2023-05-29,2023-05-30,314.2169,316.7515,310.8258,312.3849,1277033995.4041812,48957562787.32753
2023-05-28,2023-05-29,309.1049,314.6545,307.7262,314.6,912763186.0347222,48281151695.00347
2023-05-27,2023-05-28,308.0264,309.574,305.5843,309.574,983104393.5590278,47880300645.19444
2023-05-26,2023-05-27,306.2361,308.942,303.1993,307.374,1170536539.2937062,47795667782.27273
2023-05-25,2023-05-26,306.8607,307.5954,303.8305,306.1989,1107811758.4315789,47675058592.89474
2023-05-24,2023-05-25,314.0698,314.1006,305.144,307.1581,1042022693.5833334,48123154746.15972
2023-05-23,2023-05-24,310.16,315.497,309.4821,314.1019,1065475647.3993056,48849252662.607635
2023-05-22,2023-05-23,306.9348,311.6211,305.6207,309.6184,947705148.4201388,48171831019.079865
2023-05-21,2023-05-22,310.5871,311.9936,306.8174,307.1182,814608085.9513888,48314210777.47569
2023-05-20,2023-05-21,308.7922,312.1959,307.7478,311.1963,847940225.3194444,48255550459.21528
2023-05-19,2023-05-20,310.0396,311.3019,307.6103,308.6053,1014810427.5833334,48198989644.14931
2023-05-18,2023-05-19,313.6046,314.5312,307.0389,309.4803,1086445402.8020833,48609246684.28819
2023-05-17,2023-05-18,311.0587,314.3953,307.869,313.5476,1023178871.6354166,48467104016.354164
2023-05-16,2023-05-17,312.9222,314.0348,309.4109,311.412,1058060780.2291666,48543975758.89931
2023-05-15,2023-05-16,311.3978,315.6492,310.585,312.9082,1125954051.2491229,48943762180.32281
2023-05-14,2023-05-15,310.3895,314.4625,309.4201,312.2036,1057702130.90625,48574988949.53125
2023-05-13,2023-05-14,308.7745,311.7404,307.7361,311.0007,1235538012.5034723,48325326562.84028
2023-05-12,2023-05-13,307.78,309.3109,302.3452,308.5221,1387720105.5173612,47737740430.06597
2023-05-11,2023-05-12,314.1667,314.3881,305.7691,308.5141,1434022946.4097223,48354224662.03125
2023-05-10,2023-05-11,312.2353,316.7567,309.4874,314.3129,1229793993.9444444,48798361272.416664
2023-05-09,2023-05-10,314.9988,317.0179,311.1707,312.9,1297320615.5087109,49014731087.80139
2023-05-08,2023-05-09,321.9431,323.3277,312.9534,315.1719,1346575014.1006944,49468310527.22569
2023-05-07,2023-05-08,322.1865,325.6053,321.5594,321.6885,1134052166.6076388,50437901999.947914
2023-05-06,2023-05-07,326.2201,328.2855,320.1508,322.6426,1360047220.8645833,50507878266.34375
2023-05-05,2023-05-06,323.2978,328.2269,322.2311,326.9718,1200442076.0208333,50664599929.857635
2023-05-04,2023-05-05,325.514,326.289,321.995,322.9634,1644123806.3298612,50580897410.69097
2023-05-03,2023-05-04,321.2117,325.8171,320.7526,325.5402,2021829219.737037,50318212027
2023-05-02,2023-05-03,327.7893,327.7893,321.1875,321.4108,1975219104.3298612,50446664246.78125
2023-05-01,2023-05-02,335.8583,337.4433,325.5697,327.9437,2952138816.857639,51667094918.52778
2023-04-30,2023-05-01,321.0792,336.5503,319.5913,336.1457,1426447879.6180556,50629857918.010414
2023-04-29,2023-04-30,323.8556,324.2922,320.6761,321.6453,2000002814.1631944,50227180831.37153
2023-04-28,2023-04-29,329.7457,329.7457,318.8159,324.3243,3049994853.7708335,50428704514.798615
2023-04-27,2023-04-28,329.2993,334.8339,327.7064,330.0077,2591923613.083624,51598932000.77352
2023-04-26,2023-04-27,335.9053,342.4069,325.0425,329.7541,2038094395.8159723,52332107114.454865
2023-04-25,2023-04-26,329.5648,337.08,326.7042,336.2738,1663617202.0347223,51392919913.267365
2023-04-24,2023-04-25,328.4962,331.3339,326.2048,329.0204,1662254674.8645833,51285426785.579865
2023-04-23,2023-04-24,329.426,330.3273,325.8292,328.5986,1636803926.1180556,51155820634.666664
2023-04-22,2023-04-23,320.6423,330.7964,319.5872,329.6406,2177033609.15625,50665003092.625
2023-04-21,2023-04-22,317.3882,329.452,316.008,320.8101,2130044245.3680556,50210334610.28819
2023-04-20,2023-04-21,322.3895,325.4646,315.1417,317.2353,1809534395.3958333,50180862243.885414
2023-04-19,2023-04-20,342.2683,342.974,320.6946,322.1127,1796601982.1875,51535621373.40278
2023-04-18,2023-04-19,339.1423,345.6671,337.1621,341.5306,1769233783.9791667,53274352822.03472
2023-04-17,2023-04-18,347.35092709652287,349.0410056828841,338.1239672878256,339.3099,2483101382.227482,53426887905.09088
2023-04-16,2023-04-17,333.0879415565114,349.37644286823473,330.31899325153137,347.3628770757194,1859548593.1702838,52851820600.80532
2023-04-15,2023-04-16,328.4788,335.277226386715,327.09770012634624,332.81677570002876,1790378088.5502598,51677621516.10781
2023-04-14,2023-04-15,323.9104,335.2025,323.4776,328.5452,1993900769.672474,52136118544.973206
2023-04-13,2023-04-14,319.7831,324.7834,317.1287,324.4076,1448906253.3333333,50796209688.838715
2023-04-12,2023-04-13,322.2997,323.077,316.5585717591444,319.64554765244566,1725247828.8888888,50375316759.91877
2023-04-11,2023-04-12,318.1048,331.8526,316.8258,322.4425,1982246402.6666667,51508330447.31953
2023-04-10,2023-04-11,312.356874297362,317.6984,310.9126,317.6984,1121660861.5555556,49373762201.19135
2023-04-09,2023-04-10,310.6363,313.3032,309.0116,311.9699,1058718033.1707317,49065406763.839226
2023-04-08,2023-04-09,309.9507,312.6395396300684,309.5373,309.8041,1063602710.8888888,49132002182.49507
2023-04-07,2023-04-08,311.7189,312.7519,309.4766914529892,309.9454,1182626905.3333333,49062205420.82504
2023-04-06,2023-04-07,313.9351,314.16494650327434,310.72704419196276,312.2139,1369526495.1111112,49311170467.21095
2023-04-05,2023-04-06,310.9664,315.7395,310.645,313.9341,1423490372,49493026076.96837
2023-04-04,2023-04-05,308.2313994781857,312.2551,308.2058,310.7022,1885093115.5555556,49007106681.09289
2023-04-03,2023-04-04,313.1666,313.1666,302.1171469922046,308.01426830754536,1300880734.1714287,48913437185.42883
2023-04-02,2023-04-03,313.719838252692,315.3288328201698,311.3155,312.4645,1072864912.4444444,49491739344.62329
2023-04-01,2023-04-02,315.7945024712745,317.0275,312.69353212538573,314.53857301656535,1195487893.3333333,49626484880.2077
2023-03-31,2023-04-01,315.7991581334866,318.3639,312.6357185414695,315.96719149967396,1400581628.8888888,49825102035.89463
2023-03-30,2023-03-31,314.1209,317.7425,311.938,315.55106262538555,1721626090.2222223,49707187717.51383
