Start,End,Open,High,Low,Close,Volume,Market Cap
2023-06-21,2023-06-22,5.251489117412455,5.581432306544054,5.248634322029052,5.551530022644834,538166421.9860628,2910905018.8222995
2023-06-20,2023-06-21,5.1199311170112765,5.2715346779435945,5.006368152815931,5.266429435294164,422022712.4076655,2733054505.9268293
2023-06-19,2023-06-20,5.156941684038698,5.177969901326174,5.011684841685233,5.118225686494866,326960599.0592334,2646700251.8432055
2023-06-18,2023-06-19,5.2754100722825905,5.298827474033163,5.157259418958348,5.16068927538054,282625123.7630662,2710536809.2125435
2023-06-17,2023-06-18,5.309491635677585,5.390159114759105,5.232574186278237,5.2818241621479896,364737127.19512194,2749049687.6062717
2023-06-16,2023-06-17,5.292713806309443,5.378337406566595,5.181546578726771,5.318154740710766,390113482.4216028,2728643990.919861
2023-06-15,2023-06-16,5.250111458690232,5.409224671458571,5.163788312029743,5.304266716885409,554582935.1707317,2728115183.466899
2023-06-14,2023-06-15,5.312605673639255,5.4971800552332315,5.170108094275121,5.241122471168818,406011388.74216026,2775595002.71777
2023-06-13,2023-06-14,5.157428465337429,5.382372711704263,5.114599886733844,5.302444486718325,372137827.68641114,2707337636.184669
2023-06-12,2023-06-13,5.1820212171880735,5.190254934758931,5.031037194283358,5.161684249147079,364705159.3205575,2654356610.8641114
2023-06-11,2023-06-12,5.2261129689543715,5.244143077701933,5.106857606598955,5.174940167986662,581442401.2369338,2677927552.585366
2023-06-10,2023-06-11,6.003500453811952,6.003500453811952,4.956978714054161,5.2365424874396975,710816740.2517482,2710799146.674825
2023-06-09,2023-06-10,5.994832325880051,6.078332565061643,5.931264671936208,5.991788474105959,254785698.70731708,3096266562.3728223
2023-06-08,2023-06-09,5.913951120693002,6.039091878214149,5.895467809375574,5.993745159902674,359796608.66898954,3091958021.0174217
2023-06-07,2023-06-08,6.256270974595163,6.285681510228346,5.846810381419134,5.921126480989279,404034016.1219512,3147977487.8501744
2023-06-06,2023-06-07,6.062410072801965,6.3033475159812316,6.014655263193129,6.273997505929682,449394491.4041812,3179298543.4529614
2023-06-05,2023-06-06,6.453051458343223,6.491165182473566,5.987827556012219,6.059659839163125,334189209.34843206,3246319811.324042
2023-06-04,2023-06-05,6.421792748325156,6.528812987354657,6.403304686457891,6.450863007031703,211255587.6933798,3354466535.076655
2023-06-03,2023-06-04,6.45638970353169,6.45638970353169,6.378566776878749,6.421822892892318,238645042.85714287,3321393942.390244
