Start,End,Open,High,Low,Close,Volume,Market Cap
2023-04-17,2023-04-18,2119.5458823698746,2119.5458823698746,2064.0350571733334,2076.047,25656125066.609985,250613725653.9762
2023-04-16,2023-04-17,2091.612003125387,2133.9364660855204,2078.2600965677866,2119.5543191831034,18013389390.377937,252111099410.26596
2023-04-15,2023-04-16,2101.3541,2108.0501462324623,2076.9075082015556,2091.927043419293,28358682936.46084,251774726006.901
2023-04-14,2023-04-15,2013.6312,2123.1762,2011.2021,2102.6357,43347512402.06272,252853609661.65042
2023-04-13,2023-04-14,1917.9009,2019.796,1903.5302,2010.9752,35585572188.44444,237216293276.8052
2023-04-12,2023-04-13,1891.7245,1927.8887005008878,1863.4416,1918.3148648937906,24803108632.88889,227817966366.08536
2023-04-11,2023-04-12,1911.9013,1932.8665,1889.308945316296,1893.4949,23809182798.22222,230413531746.59235
2023-04-10,2023-04-11,1855.7144288603074,1915.6492,1846.6181,1908.1853,17546344355.555557,224879596005.13168
2023-04-09,2023-04-10,1846.3812,1866.9234,1827.1374922864507,1855.6284,14151837007.386759,222091802627.1526
2023-04-08,2023-04-09,1860.3145,1874.467810758931,1845.266,1845.6269,14407386400,224064420973.9229
2023-04-07,2023-04-08,1868.2305,1876.7467,1843.3109159355913,1861.1817,18892456010.666668,223829460726.86823
2023-04-06,2023-04-07,1904.7986,1904.7986,1854.5075,1867.5314,23633196149.333332,225896124822.693
2023-04-05,2023-04-06,1869.2485,1924.3323,1866.7548,1905.9109,29853376000,229280148795.4276
2023-04-04,2023-04-05,1809.424169495713,1878.9072,1803.206766323145,1868.0889,46808127160.888885,221852792833.6284
2023-04-03,2023-04-04,1794.0625,1832.5562,1764.6887,1807.9629215330265,21586855471.54286,216337704870.9492
2023-04-02,2023-04-03,1817.7663388003166,1823.406987008213,1778.4039,1794.5454,46738756046.22222,221204593168.64407
2023-04-01,2023-04-02,1819.3954526126556,1836.5043,1809.9658344317393,1817.9883314155043,25649666289.77778,222757573982.53036
2023-03-31,2023-04-01,1791.3889496871902,1838.7862,1781.676736815724,1819.0325611397934,24946911171.555557,221312839456.13287
2023-03-30,2023-03-31,1793.1328,1823.3916,1768.015,1790.1364964884742,34969845319.111115,219312707634.81976
2023-03-29,2023-03-30,1770.4167,1823.9224,1770.4167,1793.9115,104545114211.55556,220126666236.1699
2023-03-28,2023-03-29,1714.1185,1785.9332,1703.7575780096508,1771.7057,26535403512.88889,212456800405.05206
2023-03-27,2023-03-28,1771.7210361809407,1778.8719,1698.3631,1715.3728,41027501475.55556,213310565305.77698
2023-03-26,2023-03-27,1742.4593,1792.1872990178524,1740.434,1771.967665947328,19257869513.72504,215200997731.63242
2023-03-25,2023-03-26,1752.0481447908471,1762.597277160509,1718.7579,1741.59,45396596174.22222,213830767928.7779
2023-03-24,2023-03-25,1817.5739,1820.78749162516,1734.2861,1750.174136164501,119490386325.33333,218223603940.8872
2023-03-23,2023-03-24,1737.0796085128222,1848.19392724134,1734.7611053367198,1818.9182,102154218289.77777,217407347213.0039
2023-03-22,2023-03-23,1807.0567603566963,1819.0876,1719.5249,1737.7501,29954344547.555557,218391184822.33096
2023-03-21,2023-03-22,1735.6002,1824.4765,1725.5817,1807.327716279214,37378907420.44444,217213135561.16562
2023-03-20,2023-03-21,1784.5718,1803.1019915121447,1730.1694,1732.5942,32501741824,216433968807.02945
2023-03-19,2023-03-20,1760.9656143038194,1839.4766936826563,1760.9656143038194,1785.3429,30159188202.666668,219336131509.9684
2023-03-18,2023-03-19,1792.4757,1832.3426,1759.4123792653124,1759.4123792653124,42136638734.22222,220857794973.26233
2023-03-17,2023-03-18,1676.7374,1796.2327,1667.0003,1787.4889,35618887025.77778,211276362534.03903
2023-03-16,2023-03-17,1654.8168046513288,1686.1291,1641.8237,1677.3203,50719128600.97561,203188645515.3679
2023-03-15,2023-03-16,1704.6536,1719.5707,1616.5164442880007,1653.3463955091108,45430333916.44444,205426513969.5017
2023-03-14,2023-03-15,1680.7611,1777.5516,1665.0699,1704.8027,47470558633.46479,208623886688.917
2023-03-13,2023-03-14,1588.3703588324947,1694.4369237585292,1573.7913268708912,1678.1010177444364,87597218230.34386,199311178967.4786
2023-03-12,2023-03-13,1477.9536,1589.1116,1460.5178899302373,1585.9484902900301,27341461002.666668,182750884107.5552
2023-03-11,2023-03-12,1430.1645334505797,1482.021,1417.82,1482.021,41292044593.77778,177717906622.47922
2023-03-10,2023-03-11,1438.2141,1438.2141,1377.4674,1428.2093563862938,38990359120.27875,172904295608.12222
2023-03-09,2023-03-10,1533.5190460380295,1544.3348,1422.1388,1439.4372,20897293711.609756,185858197942.98013
2023-03-08,2023-03-09,1561.062,1568.6227,1533.211845091075,1533.591955100595,23554274271.66316,190419503156.11264
2023-03-07,2023-03-08,1566.02,1577.7037636027553,1540.8089,1561.3807,16138259175.11111,191424282302.56732
2023-03-06,2023-03-07,1564.4943,1580.8315,1557.9028,1566.4469,18168226218.666668,191699947549.47043
2023-03-05,2023-03-06,1567.734501779617,1584.4379,1558.2961903704393,1564.165,65573449326.22222,192092215422.25598
2023-03-04,2023-03-05,1569.2871,1574.9161,1552.3086,1567.0151215129843,14786396836.125435,191807333655.0814
2023-03-03,2023-03-04,1648.1644,1648.9702,1554.9741,1568.7959785979592,25721920824.88889,192359090514.4648
2023-03-02,2023-03-03,1665.9322,1673.6289,1622.3307,1647.3442,20639774336,201007215922.1837
2023-03-01,2023-03-02,1604.180852544386,1665.0062,1599.6845103794246,1665.0062,22425958464,201463500375.12088
2023-02-28,2023-03-01,1633.6287543691326,1644.9773581175605,1604.5378558667226,1604.5378558667226,18975334115.555557,199357754915.05905
2023-02-27,2023-02-28,1641.376,1662.4443,1613.29,1633.5255911573129,18252529955.555557,200300335919.71222
2023-02-26,2023-02-27,1595.675,1645.7324,1589.6717,1639.222,14025320977.777779,196904761130.94092
2023-02-25,2023-02-26,1608.771,1609.1812,1568.2261,1595.631,19937191318.745644,195404353901.49713
2023-02-24,2023-02-25,1650.2095,1663.239,1586.7964,1608.6857,23322670858.666668,199692100689.2138
2023-02-23,2023-02-24,1643.3021,1675.3703974904777,1635.2179,1651.6473,27325169571.555557,202670768980.8049
2023-02-22,2023-02-23,1660.3077,1665.3506,1602.2297,1643.0491,28918657998.22222,199975859338.79782
2023-02-21,2023-02-22,1704.3262620177268,1716.4765,1640.0783993503676,1657.2336,22902066616.88889,205922715237.09677
2023-02-20,2023-02-21,1682.0428,1717.8282,1656.8934590790166,1701.8493,23425424398.22222,207686004989.5514
2023-02-19,2023-02-20,1692.5501,1720.6520135772514,1672.9287,1681.2561,15061352088.88889,207404120611.80627
2023-02-18,2023-02-19,1688.2629,1696.6164,1680.6443,1691.9155,24332599086.22222,206623587904.75775
2023-02-17,2023-02-18,1637.0959,1712.6734,1637.0959,1689.3299,34996085155.55556,204095530464.3524
2023-02-16,2023-02-17,1670.3704446625238,1729.7115,1634.2073,1634.2073,36600400540.44444,206170476004.69116
2023-02-15,2023-02-16,1557.0171,1670.5597006869714,1546.2917,1670.5597006869714,27985340692.539005,194491601331.1417
2023-02-14,2023-02-15,1513.2961782317343,1562.2449,1501.428255644734,1557.6276,27273681290.666668,186823543889.20422
2023-02-13,2023-02-14,1525.3292,1529.724,1474.8101,1514.6054299680666,21549832529.77778,184100159176.80795
2023-02-12,2023-02-13,1546.8055,1550.5644,1512.6119705250726,1520.5383029563359,12486514787.555555,188345433086.85132
2023-02-11,2023-02-12,1520.3617,1547.9816,1516.9408,1545.6497,19992811100.444443,186890217535.2983
2023-02-10,2023-02-11,1552.4529112868818,1562.1303504784019,1516.4694,1521.2239,30660089137.77778,189010233968.74377
2023-02-09,2023-02-10,1658.3829,1665.3742903431876,1546.4463836767281,1552.6470242567614,25824156625.77778,199167088344.09274
2023-02-08,2023-02-09,1678.3319,1695.5076,1642.2761,1658.7477,26568707776,204895515309.91806
2023-02-07,2023-02-08,1621.524,1683.2492488168684,1621.524,1680.0255,22210010001.77778,201740482396.2096
2023-02-06,2023-02-07,1638.0485851442593,1661.8990280236933,1617.5003,1622.4906,21231248355.555557,200928158161.42365
2023-02-05,2023-02-06,1673.9454,1680.644271753026,1623.7659,1639.7916999695117,18577795182.22222,203091622337.36047
2023-02-04,2023-02-05,1672.5805,1700.5303,1656.2810793777167,1673.6919,21454622140.444443,205081283141.30707
2023-02-03,2023-02-04,1652.171,1683.0069,1645.6273893338375,1674.3734,29163596551.11111,203247692073.15778
2023-02-02,2023-02-03,1655.6512,1719.1712799197292,1652.7172,1655.1528,32690205191.11111,206018338591.79584
2023-02-01,2023-02-02,1598.7421,1658.6795,1571.805,1655.6429,19218017436.444443,195706810982.7754
2023-01-31,2023-02-01,1577.6944,1611.3715,1571.9815493761575,1594.5995,23157389148.444443,194345794089.99377
2023-01-30,2023-01-31,1659.9173,1659.9173,1555.6891244857206,1578.0185,26127431872,196973124884.90765
2023-01-29,2023-01-30,1581.5592,1668.8411,1577.7999,1661.5962,20949587925.333332,198544651215.69055
2023-01-28,2023-01-29,1607.3429,1616.2405745069884,1572.3951,1579.8037,19489013681.77778,195223965125.44376
2023-01-27,2023-01-28,1612.7875,1627.6226544427234,1573.6525,1607.9381,23498060344.88889,195303034932.97543
2023-01-26,2023-01-27,1623.5721770208227,1644.6173,1598.8551,1611.3829,30637000014.22222,198327722631.92807
2023-01-25,2023-01-26,1570.711173905314,1645.5753,1537.7599,1625.2328,27738276956.444443,191948259388.48453
2023-01-24,2023-01-25,1629.7305,1643.7927,1563.2685,1564.8686110531203,19096453902.22222,199150242329.69067
2023-01-23,2023-01-24,1630.5893,1645.1655,1615.8282,1632.0742,17575558314.666668,199957691102.30157
2023-01-22,2023-01-23,1629.5682,1661.530846335606,1613.6371,1632.6316,18501790670.22222,199838737078.89365
2023-01-21,2023-01-22,1661.3314,1678.1683133408799,1627.7613,1629.442,24645126574.22222,202623857230.03748
2023-01-20,2023-01-21,1553.2304565157428,1663.5809,1545.8403,1663.5809,15697074524.444445,192764525788.67197
2023-01-19,2023-01-20,1517.9596598755118,1561.3908441486767,1515.1253,1552.5629975216818,22981805365.333332,187703317360.68445
2023-01-18,2023-01-19,1565.2937578802635,1603.3377,1511.9049731159082,1518.2812385427997,20434701468.444443,191646511685.2973
2023-01-17,2023-01-18,1577.8197672282424,1595.1024304587327,1555.5379508030694,1568.5207230295719,20024305404.444443,192243578154.78177
2023-01-16,2023-01-17,1553.0580438223292,1597.462176318375,1535.3383,1577.9221251903018,19714203192.88889,191238421576.8227
2023-01-15,2023-01-16,1552.4133,1558.8221,1522.948,1552.396050626926,19293094368,188197546001.91364
2023-01-14,2023-01-15,1453.1673137586306,1565.3492403205712,1453.1203041354943,1554.18,33245275907.555557,188380218987.62363
2023-01-13,2023-01-14,1418.2492,1463.6707816926562,1404.4963229870098,1453.476950245761,21868064426.666668,173490828488.19867
2023-01-12,2023-01-13,1388.1829873475187,1435.8886,1378.1888,1417.9421,22942560789.333332,171868277862.71252
2023-01-11,2023-01-12,1335.7543595768393,1387.8770885073302,1324.1113638228896,1387.8770885073302,12947376391.11111,163521669785.1808
2023-01-10,2023-01-11,1321.5392132238906,1342.9171,1319.7301,1336.3735778500343,15791881173.333334,162851509693.2731
2023-01-09,2023-01-10,1288.1180390956165,1344.5612381016306,1286.7009,1322.5694583527213,15692350625.777779,161342037522.85547
2023-01-08,2023-01-09,1263.1561314125202,1285.683457241335,1259.8692284830947,1285.683457241335,6439228099.555555,154832036542.79092
2023-01-07,2023-01-08,1269.3049684405214,1270.6344,1261.9063,1263.6902,10093205690.666666,154806866635.95358
2023-01-06,2023-01-07,1251.0164,1274.1797849513912,1241.2967884215009,1269.973955998053,10604729132.444445,153572870585.5989
2023-01-05,2023-01-06,1257.390386070807,1259.580377021408,1246.3896,1250.5991,12116147982.222221,153202731636.58075
2023-01-04,2023-01-05,1214.9439,1266.1624479419488,1213.680037220483,1257.0484273356478,13085537285.333334,152830540181.3555
2023-01-03,2023-01-04,1214.7729913506428,1220.0728,1207.8507033813228,1214.9865934158993,8335574752,148617864066.1766
2023-01-02,2023-01-03,1201.3234351680835,1220.9376,1195.7718380567617,1214.5258034058745,7972081998.222222,148378453763.46814
2023-01-01,2023-01-02,1197.1444,1205.0958,1193.42220025724,1201.5622971158014,6431231801.777778,146633439623.4848
